File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
10110593.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,14:00:02,Ok,false,Sunny,false,false,30,false,,false,
10110594.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,15:00:02,Ok,false,Sunny,false,false,31,false,,false,
10110595.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,16:00:02,Ok,false,Sunny,false,false,35,false,,false,
10110596.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,17:00:02,Ok,false,Shade,false,false,31,false,,false,
10110597.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,18:00:02,Dark,FALSE,Shade,FALSE,FALSE,26,FALSE,,false,
10110598.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,19:00:01,Ok,false,Dark,false,false,20,false,,false,
10110599.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
10110600.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
10110601.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
10110602.JPG,NPR3-2-Nov2017\102EK113,NPR3,11-Oct-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
10120603.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
10120604.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10120605.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10120606.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10120607.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10120608.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10120609.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,06:00:01,Ok,false,Sunny,false,false,10,false,,false,
10120610.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,07:00:02,Ok,false,Sunny,false,false,10,false,,false,
10120611.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,08:00:02,Ok,false,Sunny,false,false,12,false,,false,
10120612.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,09:00:02,Ok,false,Sunny,false,false,15,false,,false,
10120613.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,10:00:03,Ok,false,Sunny,false,false,20,false,,false,
10120614.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,11:00:03,Ok,false,Sunny,false,false,20,false,,false,
10120615.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,11:30:28,Ok,false,Sunny,false,true,20,false,Bird,true,
10120616.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,12:00:03,Ok,false,Sunny,false,false,21,false,,false,
10120617.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,13:00:03,Ok,false,Sunny,false,false,22,false,,false,
10120618.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,14:00:02,Ok,false,Sunny,false,false,22,false,,false,
10120619.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,14:24:00,Ok,false,Sunny,false,false,22,false,,false,
10120620.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,15:00:02,Ok,false,Sunny,false,false,21,false,,false,
10120621.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,16:00:02,Ok,false,Shade,false,false,26,false,,false,
10120622.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,17:00:02,Ok,false,Shade,false,false,20,false,,false,
10120623.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,17:07:04,Ok,false,Shade,false,true,17,false,Bird,true,
10120624.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,18:00:02,Ok,false,Shade,false,false,15,false,,false,
10120625.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,19:00:01,Ok,false,Dark,false,false,12,false,,false,
10120626.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
10120627.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10120628.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10120629.JPG,NPR3-2-Nov2017\102EK113,NPR3,12-Oct-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10130630.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10130631.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
10130632.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
10130633.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
10130634.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
10130635.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
10130636.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,06:00:01,Ok,false,Shade,false,false,2,false,,false,
10130637.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,07:00:02,Ok,false,Shade,false,false,6,false,,false,
10130638.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,08:00:02,Ok,false,Sunny,false,false,11,false,,false,
10130639.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,09:00:02,Ok,false,Sunny,false,false,15,false,,false,
10130640.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,10:00:02,Ok,false,Sunny,false,false,20,false,,false,
10130641.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,11:00:02,Ok,false,Sunny,false,false,21,false,,false,
10130642.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,12:00:02,Ok,false,Sunny,false,false,25,false,,false,
10130643.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,13:00:02,Ok,false,Sunny,false,false,28,false,,false,
10130644.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,14:00:02,Ok,false,Sunny,false,false,27,false,,false,
10130645.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,15:00:02,Ok,false,Sunny,false,false,31,false,,false,
10130646.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,16:00:03,Ok,false,Sunny,false,false,40,false,,false,
10130647.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,17:00:03,Ok,false,Shade,false,false,38,false,,false,
10130648.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,18:00:03,Ok,false,Shade,false,false,27,false,,false,
10130649.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,19:00:01,Ok,false,Dark,false,false,21,false,,false,
10130650.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
10130651.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
10130652.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
10130653.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,22:29:38,Dark,FALSE,Dark,FALSE,TRUE,12,FALSE,Unidentified,true,
10130654.JPG,NPR3-2-Nov2017\102EK113,NPR3,13-Oct-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
10140655.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10140656.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
10140657.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
10140658.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
10140659.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
10140660.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
10140661.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,06:00:01,Ok,false,Shade,false,false,8,false,,false,
10140662.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,07:00:02,Ok,false,Shade,false,false,15,false,,false,
10140663.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,08:00:02,Ok,false,Sunny,false,false,20,false,,false,
10140664.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,09:00:02,Ok,false,Sunny,false,false,21,false,,false,
10140665.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,10:00:02,Ok,false,Sunny,false,false,23,false,,false,
10140666.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,11:00:02,Ok,false,Sunny,false,false,26,false,,false,
10140667.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,11:39:06,Ok,false,Sunny,false,true,28,false,Bird,true,
10140668.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,12:00:02,Ok,false,Sunny,false,false,30,false,,false,
10140669.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,13:00:02,Ok,false,Sunny,false,false,33,false,,false,
10140670.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,13:42:08,Ok,false,Sunny,false,false,31,false,,false,
10140671.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,14:00:02,Ok,false,Sunny,false,false,30,false,,false,
10140672.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,15:00:02,Ok,false,Sunny,false,false,31,false,,false,
10140673.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,16:00:02,Ok,false,Sunny,false,false,33,false,,false,
10140674.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,17:00:02,Ok,false,Shade,false,false,31,false,,false,
10140675.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,27,FALSE,,false,
10140676.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,19:00:01,Ok,false,Dark,false,false,21,false,,false,
10140677.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
10140678.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,21:00:03,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
10140679.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,22:00:03,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
10140680.JPG,NPR3-2-Nov2017\102EK113,NPR3,14-Oct-2017,23:00:03,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
10150681.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,00:00:03,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
10150682.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
10150683.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
10150684.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
10150685.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
10150686.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
10150687.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,06:00:01,Ok,false,Shade,false,false,11,false,,false,
10150688.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,06:25:48,Ok,false,Shade,false,true,11,false,Bird,true,
10150689.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,07:00:02,Ok,false,Shade,false,false,12,false,,false,
10150690.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,08:00:02,Ok,false,Shade,false,false,13,false,,false,
10150691.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,09:00:02,Ok,false,Sunny,false,false,16,false,,false,
10150692.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,10:00:02,Ok,false,Sunny,false,false,17,false,,false,
10150693.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,11:00:02,Ok,false,Sunny,false,false,20,false,,false,
10150694.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,12:00:02,Ok,false,Sunny,false,false,20,false,,false,
10150695.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,13:00:02,Ok,false,Sunny,false,false,20,false,,false,
10150696.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,14:00:02,Ok,false,Sunny,false,false,21,false,,false,
10150697.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,15:00:02,Ok,false,Sunny,false,false,21,false,,false,
10150698.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,16:00:02,Ok,false,Sunny,false,false,21,false,,false,
10150699.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,17:00:02,Ok,false,Shade,false,false,22,false,,false,
10150700.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,false,
10150701.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,18:57:34,Ok,false,Dark,false,true,15,false,Dog,true,
10150702.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,19:00:02,Ok,false,Dark,false,false,15,false,,false,
10150703.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
10150704.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10150705.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10150706.JPG,NPR3-2-Nov2017\102EK113,NPR3,15-Oct-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10160707.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10160708.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10160709.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10160710.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,03:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
10160711.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,04:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
10160712.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,05:00:03,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
10160713.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,05:30:30,Ok,false,Dark,false,true,7,false,Steenbok,true,
10160714.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,06:00:01,Ok,false,Sunny,false,false,7,false,,false,
10160715.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,07:00:02,Ok,false,Sunny,false,false,10,false,,false,
10160716.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,07:12:31,Ok,false,Sunny,false,true,10,false,Bird,true,
10160717.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,08:00:02,Ok,false,Sunny,false,false,10,false,,false,
10160718.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,09:00:02,Ok,false,Sunny,false,false,12,false,,false,
10160719.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,10:00:02,Ok,false,Sunny,false,false,15,false,,false,
10160720.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,11:00:02,Ok,false,Sunny,false,false,16,false,,false,
10160721.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,12:00:02,Ok,false,Sunny,false,false,21,false,,false,
10160722.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,12:29:45,Ok,false,Sunny,false,false,21,false,,false,
10160723.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,13:00:02,Ok,false,Sunny,false,false,20,true,,false,
10160724.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,14:00:02,Ok,false,Sunny,false,false,17,false,,false,
10160725.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,15:00:02,Ok,false,Sunny,false,false,21,false,,false,
10160726.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,16:00:02,Ok,false,Shade,false,false,23,false,,false,
10160727.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,17:00:02,Ok,false,Shade,false,false,20,false,,false,
10160728.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,18:00:02,Ok,false,Shade,false,false,16,false,,false,
10160729.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,19:00:01,Ok,false,Dark,false,false,12,false,,false,
10160730.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10160731.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10160732.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
10160733.JPG,NPR3-2-Nov2017\102EK113,NPR3,16-Oct-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
10170734.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
10170735.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
10170736.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
10170737.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
10170738.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
10170739.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
10170740.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,05:25:20,Ok,false,Dark,false,true,5,false,Bird,true,
10170741.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,06:00:01,Ok,false,Shade,false,false,5,false,,false,
10170742.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,07:00:02,Ok,false,Shade,false,false,7,false,,false,
10170743.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,08:00:02,Ok,false,Sunny,false,false,10,false,,false,
10170744.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,09:00:03,Ok,false,Sunny,false,false,12,false,,false,
10170745.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,10:00:03,Ok,false,Sunny,false,false,13,false,,false,
10170746.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,11:00:03,Ok,false,Sunny,false,false,15,false,,false,
10170747.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,12:00:03,Ok,false,Sunny,false,false,17,false,,false,
10170748.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,13:00:02,Ok,false,Sunny,false,false,20,false,,false,
10170749.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,14:00:02,Ok,false,Sunny,false,false,17,false,,false,
10170750.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,15:00:02,Ok,false,Sunny,false,false,20,false,,false,
10170751.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,16:00:02,Ok,false,Sunny,false,false,30,false,,false,
10170752.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,17:00:02,Ok,false,Shade,false,false,21,false,,false,
10170753.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
10170754.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
10170755.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
10170756.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
10170757.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,false,
10170758.JPG,NPR3-2-Nov2017\102EK113,NPR3,17-Oct-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,false,
10180759.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
10180760.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
10180761.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
10180762.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
10180763.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
10180764.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
10180765.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,06:00:01,Ok,false,Shade,false,false,1,false,,false,
10180766.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,07:00:02,Ok,false,Shade,false,false,5,false,,false,
10180767.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,08:00:02,Ok,false,Sunny,false,false,10,false,,false,
10180768.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,09:00:02,Ok,false,Sunny,false,false,15,false,,false,
10180769.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,10:00:02,Ok,false,Sunny,false,false,17,false,,false,
10180770.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,11:00:02,Ok,false,Sunny,false,false,22,false,,false,
10180771.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,12:00:02,Ok,false,Sunny,false,false,26,false,,false,
10180772.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,13:00:02,Ok,false,Sunny,false,false,28,false,,false,
10180773.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,14:00:02,Ok,false,Sunny,false,false,28,false,,false,
10180774.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,14:17:05,Ok,false,Sunny,false,false,28,false,,false,
10180775.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,15:00:03,Ok,false,Sunny,false,false,30,false,,false,
10180776.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,16:00:03,Ok,false,Sunny,false,false,35,false,,false,
10180777.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,17:00:03,Ok,false,Shade,false,false,31,false,,false,
10180778.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,27,FALSE,,false,
10180779.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
10180780.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
10180781.JPG,NPR3-2-Nov2017\102EK113,NPR3,18-Oct-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
