File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
02130241.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Feb-2018,16:00:02,Ok,FALSE,Sunny,TRUE,true,33,FALSE,Baboon,false,
02130242.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,43,FALSE,,false,
02130243.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Feb-2018,18:00:02,Ok,FALSE,Shade,TRUE,FALSE,32,FALSE,,false,
02130244.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Feb-2018,19:00:02,Dark,FALSE,Dark,TRUE,FALSE,27,FALSE,,false,
02130245.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Feb-2018,20:00:03,Dark,FALSE,Dark,TRUE,FALSE,26,FALSE,,false,
02130246.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Feb-2018,21:00:03,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02130247.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Feb-2018,22:00:03,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02130248.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02140249.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02140250.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02140251.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,01:21:39,Dark,FALSE,Dark,TRUE,true,20,FALSE,Unidentified,true,
02140252.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02140253.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02140254.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02140255.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02140256.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,06:00:02,Ok,FALSE,Shade,TRUE,FALSE,16,FALSE,,false,
02140257.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,20,FALSE,,false,
02140258.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,08:00:02,Ok,FALSE,Sunny,TRUE,FALSE,21,FALSE,,false,
02140259.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,09:00:02,Ok,FALSE,Sunny,TRUE,FALSE,25,FALSE,,false,
02140260.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,27,FALSE,,false,
02140261.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,30,FALSE,,false,
02140262.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,11:16:38,Ok,FALSE,Sunny,TRUE,true,30,FALSE,Baboon,true,
02140263.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,true,32,FALSE,Cattle,false,
02140264.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,12:00:18,Ok,FALSE,Sunny,TRUE,true,32,FALSE,Cattle,true,
02140265.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,35,FALSE,,false,
02140266.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,13:47:33,Ok,FALSE,Sunny,TRUE,true,36,FALSE,Bird,true,
02140267.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,true,35,FALSE,Cattle,false,
02140268.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,14:00:20,Ok,FALSE,Sunny,TRUE,true,36,FALSE,Cattle,true,
02140269.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,35,FALSE,,false,
02140270.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,15:20:28,Ok,FALSE,Sunny,TRUE,true,36,FALSE,Baboon,true,
02140271.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,16:00:02,Ok,FALSE,Shade,TRUE,FALSE,31,FALSE,,false,
02140272.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,26,FALSE,,false,
02140273.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,18:00:02,Ok,FALSE,Shade,TRUE,FALSE,27,FALSE,,false,
02140274.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,18:47:17,Ok,FALSE,Shade,TRUE,true,22,FALSE,Bird,true,
02140275.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,19:00:02,Ok,FALSE,Shade,TRUE,FALSE,21,FALSE,,false,
02140276.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,20:00:01,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02140277.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02140278.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02140279.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02150280.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,00:00:03,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02150281.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,01:00:03,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02150282.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,01:51:34,Dark,FALSE,Dark,TRUE,true,20,FALSE,Jackal,true,
02150283.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,02:00:03,Dark,FALSE,Dark,TRUE,false,20,FALSE,,false,
02150284.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02150285.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02150286.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02150287.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,06:00:03,Ok,FALSE,Shade,TRUE,FALSE,17,FALSE,,false,
02150288.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,17,FALSE,,false,
02150289.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,08:00:02,Ok,FALSE,Shade,TRUE,FALSE,20,FALSE,,false,
02150290.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,09:00:02,Ok,FALSE,Shade,TRUE,FALSE,21,FALSE,,false,
02150291.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,23,FALSE,,false,
02150292.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,25,FALSE,,false,
02150293.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,28,FALSE,,false,
02150294.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02150295.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02150296.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02150297.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,16:00:02,Ok,FALSE,Sunny,TRUE,FALSE,35,FALSE,,false,
02150298.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,37,FALSE,,false,
02150299.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,31,FALSE,,false,
02150300.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,19:00:02,Ok,FALSE,Shade,TRUE,FALSE,23,FALSE,,false,
02150301.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,20:00:02,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02150302.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02150303.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02150304.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02160305.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02160306.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02160307.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02160308.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02160309.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,04:00:03,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02160310.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,05:00:03,Dark,FALSE,Dark,TRUE,FALSE,13,FALSE,,false,
02160311.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,06:00:02,Ok,FALSE,Shade,TRUE,FALSE,13,FALSE,,false,
02160312.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,16,FALSE,,false,
02160313.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,08:00:02,Ok,FALSE,Sunny,TRUE,FALSE,21,FALSE,,false,
02160314.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,09:00:02,Ok,FALSE,Sunny,TRUE,FALSE,22,FALSE,,false,
02160315.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,25,FALSE,,false,
02160316.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,27,FALSE,,false,
02160317.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,30,FALSE,,false,
02160318.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02160319.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,32,FALSE,,false,
02160320.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02160321.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,16:00:02,Ok,FALSE,Sunny,TRUE,FALSE,36,FALSE,,false,
02160322.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,36,FALSE,,false,
02160323.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,30,FALSE,,false,
02160324.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,19:00:02,Ok,FALSE,Shade,TRUE,FALSE,20,FALSE,,false,
02160325.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,20:00:01,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02160326.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02160327.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02160328.JPG,NPR3-2017-11-21-end\102EK113,NPR3,16-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02170329.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02170330.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02170331.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02170332.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02170333.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02170334.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02170335.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,06:00:02,Ok,FALSE,Shade,TRUE,FALSE,15,FALSE,,false,
02170336.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,16,FALSE,,false,
02170337.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,07:14:47,Ok,FALSE,Shade,TRUE,true,17,FALSE,Jackal,true,
02170338.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,08:00:03,Ok,FALSE,Sunny,TRUE,FALSE,20,FALSE,,false,
02170339.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,08:12:46,Ok,FALSE,Sunny,TRUE,true,20,FALSE,Baboon,true,
02170340.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,09:00:03,Ok,FALSE,Sunny,TRUE,FALSE,21,FALSE,,false,
02170341.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,10:00:03,Ok,FALSE,Sunny,TRUE,FALSE,23,FALSE,,false,
02170342.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,26,FALSE,,false,
02170343.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,28,FALSE,,false,
02170344.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,32,FALSE,,false,
02170345.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,33,FALSE,,false,
02170346.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,33,FALSE,,false,
02170347.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,16:00:02,Ok,FALSE,Shade,TRUE,FALSE,43,FALSE,,false,
02170348.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,46,FALSE,,false,
02170349.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,40,FALSE,,false,
02170350.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,19:00:02,Dark,FALSE,Shade,TRUE,FALSE,30,FALSE,,false,
02170351.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,20:00:01,Dark,FALSE,Dark,TRUE,FALSE,26,FALSE,,false,
02170352.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,23,FALSE,,false,
02170353.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,22,FALSE,,false,
02170354.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02180355.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02180356.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02180357.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02180358.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02180359.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02180360.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02180361.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,06:00:02,Ok,FALSE,Shade,TRUE,FALSE,16,FALSE,,false,
02180362.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,20,FALSE,,false,
02180363.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,08:00:02,Ok,FALSE,Shade,TRUE,FALSE,21,FALSE,,false,
02180364.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,09:00:02,Ok,FALSE,Shade,TRUE,FALSE,25,FALSE,,false,
02180365.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,10:00:02,Ok,FALSE,Sunny,TRUE,FALSE,27,FALSE,,false,
02180366.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,11:00:03,Ok,FALSE,Sunny,TRUE,FALSE,31,FALSE,,false,
02180367.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,12:00:03,Ok,FALSE,Sunny,TRUE,FALSE,35,FALSE,,false,
02180368.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,13:00:03,Ok,FALSE,Sunny,TRUE,FALSE,36,FALSE,,false,
02180369.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,14:00:03,Ok,FALSE,Sunny,TRUE,FALSE,33,FALSE,,false,
02180370.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,FALSE,33,FALSE,,false,
02180371.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,16:00:02,Ok,FALSE,Sunny,TRUE,FALSE,33,FALSE,,false,
02180372.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,17:00:02,Ok,FALSE,Shade,TRUE,FALSE,41,FALSE,,false,
02180373.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,33,FALSE,,false,
02180374.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,19:00:02,Dark,FALSE,Shade,TRUE,FALSE,25,FALSE,,false,
02180375.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,20:00:01,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02180376.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02180377.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02180378.JPG,NPR3-2017-11-21-end\102EK113,NPR3,18-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02190379.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02190380.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02190381.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02190382.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02190383.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02190384.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,15,FALSE,,false,
02190385.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,06:00:02,Ok,FALSE,Shade,TRUE,FALSE,15,FALSE,,false,
02190386.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,16,FALSE,,false,
02190387.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,08:00:02,Ok,FALSE,Shade,TRUE,FALSE,20,FALSE,,false,
02190388.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,09:00:02,Ok,FALSE,Shade,TRUE,FALSE,21,FALSE,,false,
02190389.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,10:00:02,Ok,FALSE,Shade,TRUE,FALSE,25,FALSE,,false,
02190390.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,11:00:02,Ok,FALSE,Sunny,TRUE,FALSE,26,FALSE,,false,
02190391.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,FALSE,28,FALSE,,false,
02190392.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,13:00:02,Ok,FALSE,Sunny,TRUE,FALSE,30,FALSE,,false,
02190393.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,FALSE,32,FALSE,,false,
02190394.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,15:00:03,Ok,FALSE,Sunny,TRUE,FALSE,32,FALSE,,false,
02190395.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,16:00:03,Ok,FALSE,Sunny,TRUE,FALSE,37,FALSE,,false,
02190396.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,17:00:03,Ok,FALSE,Shade,TRUE,FALSE,37,FALSE,,false,
02190397.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,FALSE,31,FALSE,,false,
02190398.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,19:00:02,Ok,FALSE,Shade,TRUE,FALSE,22,FALSE,,false,
02190399.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,20:00:03,Dark,FALSE,Dark,TRUE,FALSE,21,FALSE,,false,
02190400.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,21:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02190401.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,22:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02190402.JPG,NPR3-2017-11-21-end\102EK113,NPR3,19-Feb-2018,23:00:02,Dark,FALSE,Dark,TRUE,FALSE,20,FALSE,,false,
02200403.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,00:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02200404.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,01:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02200405.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,02:00:02,Dark,FALSE,Dark,TRUE,FALSE,17,FALSE,,false,
02200406.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,03:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02200407.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,04:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02200408.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,05:00:02,Dark,FALSE,Dark,TRUE,FALSE,16,FALSE,,false,
02200409.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,06:00:02,Ok,FALSE,Shade,TRUE,FALSE,16,FALSE,,false,
02200410.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,07:00:02,Ok,FALSE,Shade,TRUE,FALSE,20,FALSE,,false,
02200411.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,08:00:02,Ok,FALSE,Sunny,TRUE,FALSE,21,FALSE,,false,
